1.1508e-5,0.634092847,3.901760271,0.03775286674499512,633.2679734282028,1.092689657
9.042e-6,0.000350694,0.038990397,0.024006128311157227,276.5582738877871,0.013476123
7.761e-6,0.000349869,0.043886601,0.02860403060913086,588.2345614019727,0.013719984
7.44e-6,0.000326877,0.044447914,0.029495954513549805,157.67593801126395,0.013442163
7.217e-6,0.000309601,0.035438342,0.021010875701904297,42.00984443070405,0.013030248
7.801e-6,0.000270003,0.042687222,0.02794790267944336,32.0,0.013230307
7.263e-6,0.000313658,0.036047727,0.02129817008972168,727.0,0.013233231
7.394e-6,0.000370512,0.042015331,0.027386903762817383,113.55933064919284,0.013120979
7.418e-6,0.000374114,0.01870608,0.003214120864868164,461.0,0.013888162
7.323e-6,0.000354282,0.048641425,0.033718109130859375,512.808638204493,0.013359022
7.331e-6,0.000378548,0.040878267,0.025431156158447266,148.2477177507142,0.013802731
7.241e-6,0.000363964,0.036611536,0.021625041961669922,344.0,0.013408487
7.367e-6,0.000321364,0.036973395,0.022083044052124023,41.27870356726666,0.01339727
7.3e-6,0.000334482,0.017967832,0.0026559829711914062,38.329125845825764,0.013619432
7.513e-6,0.000316267,0.039603267,0.024680137634277344,107.11367961818029,0.013362058
7.362e-6,0.000325936,0.018436628,0.003103017807006836,599.0,0.013777113
7.976e-6,0.000313877,0.018790901,0.0033431053161621094,317.0,0.013903327
7.4e-6,0.000387872,0.04156626,0.026535987854003906,160.91942217650364,0.013379857
7.516e-6,0.000382114,0.019112227,0.0032460689544677734,43.0,0.014261728
8.108e-6,0.000330583,0.017565466,0.002732992172241211,65.78815558855113,0.013361527
7.09e-6,0.000310824,0.042751286,0.02765488624572754,-58.0,0.013419879
7.659e-6,0.000318979,0.046659186,0.030859947204589844,586.8239112536293,0.014248241
5.26e-6,0.000299069,0.018454469,0.0029060840606689453,156.0,0.014103187
7.329e-6,0.000324935,0.054215141,0.03922605514526367,77.19479052529509,0.013495365
7.283e-6,0.000305984,0.046618582,0.031770944595336914,648.7153169607537,0.013346279
7.254e-6,0.000785314,0.203081322,0.002682209014892578,197.0,0.013170395
7.265e-6,0.000310119,0.043008185,0.028764009475708008,157.67593801126395,0.012677203
7.425e-6,0.000345406,0.039380832,0.02431011199951172,584.0795659900441,0.013524849
7.458e-6,0.000325168,0.039531679,0.024734020233154297,398.6499372162736,0.013265011
7.398e-6,0.000320405,0.035831718,0.020869016647338867,727.0,0.013390232
7.29e-6,0.00032968,0.03559625,0.02072000503540039,31.969716946468417,0.013291025
7.344e-6,0.000340115,0.866928949,0.8514461517333984,84.23079074898995,0.013899128
7.331e-6,0.000309445,0.042680167,0.02703404426574707,-7.284077138787401,0.014076995
7.463e-6,0.000329825,0.017303035,0.0024080276489257812,528.5030233528812,0.01336766
7.248e-6,0.000306348,0.017031017,0.0025501251220703125,249.0,0.013006989
7.209e-6,0.000303746,0.034574318,0.020843029022216797,176.12269959501046,0.012364732
7.072e-6,0.00027716,0.034544675,0.020260095596313477,464.0,0.012946494
7.481e-6,0.000272224,0.035559492,0.021277904510498047,60.0,0.012813344
7.196e-6,0.000335967,0.035193543,0.019659996032714844,493.29489507727624,0.013994515
7.244e-6,0.000334736,0.037076891,0.02257513999938965,461.5928337659212,0.013000116
7.644e-6,0.000323488,0.03548269,0.020613908767700195,26.380157403866235,0.013476593
7.709e-6,0.000286258,0.036020822,0.021663904190063477,150.0,0.012959125
7.364e-6,0.000323564,0.039018026,0.02390003204345703,52.139191767048516,0.013577152
7.72e-6,0.000333358,0.018224053,0.002577066421508789,240.0,0.014070682
7.234e-6,0.000295564,0.037170419,0.022847890853881836,343.2788876939964,0.012920312
7.532e-6,0.000311215,0.038218435,0.02390313148498535,177.23607736711335,0.012923302
7.247e-6,0.000298091,0.036762492,0.02220892906188965,328.37367886849,0.012953759
7.627e-6,0.000336471,0.04028689,0.025125980377197266,548.8003895593358,0.013574985
7.353e-6,0.000310286,0.040341651,0.025960922241210938,150.2458807911421,0.012945491
7.276e-6,0.000306398,0.03944992,0.024935007095336914,462.00455379062635,0.013061863
