426329.0
425524.0
425762.0
425905.0
426064.0
426248.0
425375.0
425525.0
425707.0
425828.0
425924.0
426081.0
426013.0
426328.0
425429.0
425538.0
425782.0
425922.0
426043.0
426187.0
425373.0
425477.0
425588.0
425783.0
425930.0
426061.0
426200.0
425358.0
425494.0
425605.0
425739.0
425902.0
426040.0
426191.0
425496.0
425682.0
425817.0
425895.0
426017.0
426123.0
426274.0
425454.0
425558.0
425717.0
425832.0
425959.0
426130.0
426260.0
425355.0
425442.0
