425376.0
425364.0
425411.0
425456.0
425502.0
425538.0
425582.0
425620.0
425663.0
425683.0
425733.0
425776.0
425814.0
425852.0
425871.0
425912.0
425932.0
425952.0
425995.0
426016.0
426035.0
426079.0
426127.0
426147.0
426202.0
426250.0
425456.0
425500.0
425541.0
425582.0
425619.0
425656.0
425525.0
425569.0
425588.0
425606.0
425642.0
425678.0
425715.0
425752.0
425790.0
425827.0
425864.0
425905.0
425924.0
425963.0
426002.0
426040.0
426082.0
426124.0
