3604.241146143,478.057881847,3122.0440759658813,141.95641560373073,0.499276482,2.0
3601.783726926,339.300408086,3261.2304968833923,300.0194831835406,0.010535862,2.0
3601.6580363,344.374918204,3255.989275932312,329.5802048220203,0.009251054,2.0
3602.090269867,353.439202817,3247.1614520549774,470.5412506945861,0.009856335,2.0
3601.980365761,357.8785006,3242.7426669597626,550.6402170122195,0.016288992,2.0
3601.744174323,362.474512658,3237.9082210063934,412.53958818949275,0.010084876,2.0
3603.262758608,350.549372795,3251.4384269714355,344.7322152610857,0.011324988,2.0
3604.687892047,354.610264972,3248.730721950531,278.59786251128276,0.009642336,2.0
3601.812945262,347.300243057,3253.1774899959564,345.24250975080474,0.015947541,2.0
3603.258354802,345.060518389,3256.9063959121704,227.3635247094869,0.010562661,2.0
3601.694459882,346.448336431,3253.9807500839233,323.57982120248994,0.015390896,2.0
3604.135637426,350.206729208,3252.5666060447693,353.7029122969616,0.012501455,2.0
3601.825054456,344.396956018,3255.9798300266266,189.91378616269125,0.033780321,2.0
3603.416161709,359.138897951,3242.906665086746,230.03008174442732,0.024058415,2.0
3602.363227399,358.773396391,3242.289890050888,220.35572733253807,0.010471088,2.0
3602.477714448,361.530306221,3239.6321058273315,441.94626682305704,0.009577356,2.0
3601.696724666,360.935027229,3239.510673046112,266.7161178200507,0.008281511,2.0
3603.058325198,355.232387501,3246.5630078315735,384.3785856654205,0.007597663,2.0
3601.602500899,350.831635776,3249.4946138858795,295.70253944403464,0.029143167,2.0
3604.217037405,358.695522926,3244.2640380859375,398.33362422425273,0.007733913,2.0
3602.201520972,330.917477548,3269.8657941818237,262.32118055079076,0.011183108,2.0
3601.500304913,323.017921688,3277.312299966812,312.9222334354907,0.022480968,2.0
3603.024559051,329.06438082,3272.7185430526733,288.6586569347304,0.007816215,2.0
3601.406074204,331.291873498,3268.8735871315002,391.64045295818835,0.011939254,2.0
3603.714289569,326.344475429,3276.198051929474,423.486330668366,0.007580953,2.0
3602.97809476,326.767713216,3275.065017938614,338.07893912446457,0.02466854,2.0
3601.694349329,331.768898738,3268.571759223938,287.81300235773676,0.053221405,2.0
3603.634875882,320.412634669,3282.0397930145264,152.00938848178893,0.007587785,2.0
3604.757118473,321.632489061,3281.9289360046387,152.5095775633073,0.028181225,2.0
3602.460019413,320.505011296,3280.848391056061,400.4545288127547,0.010086503,2.0
3601.458968634,337.03040984,3263.217568874359,257.5213169016483,0.011544203,2.0
3603.306034493,340.59771136,3261.524875164032,162.48254292499223,0.008411174,2.0
3601.544983789,320.059284484,3280.2444961071014,256.5394721872583,0.019890493,2.0
3602.764161094,328.460153222,3273.0860180854797,164.6746879404725,0.008171766,2.0
3602.932273927,333.085752887,3268.571285009384,244.22820171321743,0.007977271,2.0
3602.720336972,334.564712718,3266.908289909363,229.55306253960504,0.016541914,2.0
3601.649574049,350.980676013,3249.3125460147858,420.5535426681131,0.008569964,2.0
3602.238149769,379.73548851,3221.2167661190033,562.3969727825491,0.01410899,2.0
3603.037882243,352.448878782,3249.222379922867,152.78706530264196,0.012373162,2.0
3603.783321068,337.278479914,3265.1195209026337,465.1621522749091,0.02422466,2.0
3601.29313567,319.749169241,3280.461249113083,305.89571402329295,0.028028694,2.0
3602.125192016,308.399594878,3292.6696169376373,467.82414570892,0.008378291,2.0
3601.995400939,315.723685944,3285.2030639648438,253.1304660592764,0.008981977,2.0
3601.573305094,317.979443191,3282.290105819702,329.02926502204446,0.008952434,2.0
3601.369443629,312.543937479,3287.711874961853,235.19202543008316,0.020894654,2.0
3601.573501673,339.80120166,3260.5318689346313,530.5802907065327,0.013480911,2.0
3602.359370893,384.827938116,3216.362322807312,218.99977865541314,0.009001933,2.0
3602.26658044,334.05504125,3266.9890179634094,245.0706769345066,0.016553652,2.0
3602.950093656,322.551817973,3279.1867678165436,426.20440762925637,0.008024838,2.0
3601.642723566,333.819953049,3266.4887838363647,564.0186480754514,0.009753779,2.0
