200517.0
200550.0
200524.0
200520.0
200553.0
200527.0
200520.0
200553.0
200527.0
200519.0
200552.0
200526.0
200567.0
200544.0
200523.0
200556.0
200530.0
200563.0
200537.0
200570.0
200530.0
200563.0
200537.0
200570.0
200531.0
200565.0
200540.0
200573.0
200547.0
200521.0
200554.0
200528.0
200561.0
200536.0
200569.0
200543.0
200578.0
200552.0
200526.0
200567.0
200544.0
200582.0
200557.0
200531.0
200565.0
200541.0
200574.0
200549.0
200582.0
200558.0
