200483.0
200488.0
200497.0
200503.0
200508.0
200514.0
200520.0
200525.0
200477.0
200483.0
200488.0
200497.0
200503.0
200508.0
200514.0
200520.0
200525.0
200535.0
200482.0
200493.0
200498.0
200503.0
200509.0
200515.0
200521.0
200526.0
200532.0
200479.0
200484.0
200492.0
200498.0
200504.0
200509.0
200515.0
200521.0
200526.0
200531.0
200482.0
200493.0
200498.0
200504.0
200509.0
200515.0
200521.0
200526.0
200531.0
200482.0
200493.0
200498.0
200504.0
