0.006704252,0.003574327,0.082267008,0.050688982009887695,344.08546357580224,0.013624961
0.0065487,0.003624351,0.084118423,0.05264616012573242,515.0194831835405,0.013746188
0.00672015,0.004035202,0.136816898,0.03467917442321777,494.58020482202033,0.013836076
0.006571877,0.003427685,0.066349105,0.03505897521972656,672.5412506945861,0.013544224
0.006534958,0.003747208,0.995780151,0.9640359878540039,778.1880121401026,0.013691707
0.006703475,0.003604591,1.028962317,0.9971728324890137,608.5737126037682,0.013640354
0.006521029,0.00338083,0.232178224,0.20166611671447754,573.8008855431392,0.013149732
0.006402809,0.003415951,0.092199838,0.061472177505493164,622.8265531091498,0.01343979
0.006460451,0.003413227,1.314490268,1.2836952209472656,808.7615878413893,0.013579382
0.006769361,0.003461454,0.063794066,0.03213810920715332,757.3635247094868,0.01366905
0.006690427,0.052557501,0.135631173,0.05539202690124512,665.57982120249,0.013244513
0.006656544,0.003566241,1.202582453,1.1706631183624268,573.2027754868783,0.013631401
0.006783874,0.004025308,0.071198228,0.03663802146911621,373.10740222620274,0.015163148
0.006717165,0.003670603,0.077263465,0.044621944427490234,537.9719561451427,0.013649704
0.006806479,0.003599814,2.493579905,2.4462599754333496,536.7658134851895,0.028495537
0.006708746,0.003818748,1.635806964,1.6038239002227783,631.7172672609602,0.013676003
0.006514882,0.003510512,1.146578845,1.1163671016693115,882.4927921017108,0.012857956
0.006643655,0.05639692,3.808419168,3.7239818572998047,588.4878666766175,0.013188955
0.006601674,0.00360175,2.282592954,2.2509078979492188,678.5483055852031,0.013565182
0.006676009,0.003550492,1.202005525,1.170854091644287,635.743827666878,0.013541816
0.006676932,0.003457119,0.114798931,0.08425498008728027,757.6575744916635,0.01313003
0.00663253,0.003401097,1.752900968,1.7221739292144775,616.8104744401967,0.013342543
0.006597095,0.003747154,1.045337066,1.0138990879058838,541.0788687453363,0.013786064
0.006611238,0.003534238,0.113792779,0.08348798751831055,800.0182267407263,0.013075005
0.006642188,0.003385931,0.10367869,0.034149885177612305,720.4863306683662,0.013304351
0.006643686,0.003404067,0.064975308,0.03439021110534668,669.1546509826435,0.01318164
0.006613732,0.003529246,0.087049828,0.05622696876525879,517.6279360563292,0.013225446
0.006627644,0.003558821,0.061772167,0.031111955642700195,639.0093884817887,0.013117226
0.006614749,0.003519347,0.117189748,0.08662104606628418,938.7780586022975,0.013202785
0.006605041,0.003465211,0.081922459,0.051672935485839844,644.6453606102555,0.012936616
0.006647577,0.003494294,0.064420533,0.03392910957336426,452.5213169016482,0.013154627
0.006635074,0.003531815,2.42797825,2.3975908756256104,564.0748040263284,0.012967691
0.006690403,0.056387309,0.239629473,0.15665006637573242,890.7792597700742,0.012568725
0.006600894,0.003464943,1.673542504,1.642956018447876,687.0376240227754,0.013043622
0.006719488,0.003509155,1.624111329,1.592595100402832,517.3874350011065,0.013531954
0.006559928,0.00359213,0.064956943,0.03382301330566406,424.55306253960504,0.01340508
0.006650983,0.003544843,0.065496408,0.0339970588684082,831.5535426681129,0.013699039
0.006519821,0.00362357,1.622633408,1.5910661220550537,798.9356288927238,0.013808963
0.006894422,0.003620697,0.083425454,0.05199694633483887,942.0076403555813,0.013418071
0.006762155,0.003550226,0.121597135,0.0513460636138916,769.2306009492777,0.013622809
0.006539329,0.003552824,1.142260831,1.111037015914917,762.9139431508286,0.013445809
0.006605125,0.0035564,0.065782623,0.034165143966674805,887.8241457089201,0.013797594
0.006603924,0.003516945,0.119766585,0.08839988708496094,792.5511186322684,0.013473965
0.006642218,0.003628384,0.078637306,0.04715299606323242,788.0292650220443,0.013563914
0.006615962,0.003642369,2.363168902,2.332028865814209,948.8931234792351,0.013411109
0.006684695,0.003612782,0.093214923,0.06156206130981445,760.8440718268404,0.013882841
0.006623406,0.003697341,0.07864449,0.04712319374084473,709.159433750463,0.013665351
0.006669399,0.059753906,0.120443616,0.03314208984375,433.07067684956087,0.012892364
0.006650443,0.003646699,0.219152517,0.1871960163116455,822.1882097683679,0.013628053
0.006583938,0.003524668,1.049998697,1.0186569690704346,776.1627972220738,0.013718373
