312923.0
312432.0
312480.0
312541.0
312597.0
312644.0
312697.0
312749.0
312796.0
312849.0
312896.0
311951.0
312003.0
312050.0
312103.0
312149.0
312202.0
312253.0
312300.0
312353.0
312399.0
312453.0
312503.0
312551.0
312605.0
312651.0
312704.0
312754.0
312801.0
312854.0
312906.0
311954.0
312008.0
312054.0
312107.0
312158.0
312205.0
312259.0
312305.0
312357.0
312407.0
312454.0
312508.0
312554.0
312608.0
312659.0
312706.0
312760.0
312811.0
312858.0
