26.364659192,22.005804078,1.8172001838684082,824.988370025333,0.553220383,1.0
20.986680658,19.024653717,1.900710105895996,734.6835285765972,0.009855159,1.0
21.544400347,19.609804046,1.8711512088775635,858.7345319749302,0.01032275,1.0
19.594056944,17.897616634,1.6328380107879639,673.1136606947825,0.01009492,1.0
22.398260405,19.938321833,2.4026191234588623,766.0972206756865,0.008071083,1.0
21.891215105,19.933100174,1.895827054977417,372.1877374817974,0.009530316,1.0
21.683771372,19.103976433,2.526179075241089,554.2794038495342,0.00787831,1.0
21.032520809,19.150871294,1.8216309547424316,407.3708142013875,0.008383002,1.0
20.860063116,18.965064753,1.8370718955993652,818.8565005228616,0.008249681,1.0
20.902147263,19.029457708,1.8132610321044922,794.3468257203281,0.008008185,1.0
20.410222184,18.569841519,1.7835619449615479,772.6812741931284,0.007735982,1.0
21.050816137,19.121131761,1.8696558475494385,799.0371057867884,0.008790691,1.0
21.477147907,18.735908187,2.685763120651245,787.8427224585778,0.00833455,1.0
21.455228945,18.882285598,2.5145559310913086,767.7485943439751,0.007420096,1.0
21.024112509,19.08019638,1.8855230808258057,912.2909252115851,0.009022477,1.0
22.640510006,19.938939969,2.638697862625122,546.2115252699975,0.009148275,1.0
22.116854578,20.072880372,1.9855890274047852,596.7933877454666,0.008755104,1.0
20.531737301,18.698820364,1.7690880298614502,751.6715076622739,0.008333498,1.0
21.178905455,19.250469844,1.8713529109954834,837.3596406873945,0.008270049,1.0
21.716791964,19.634368357,2.022127866744995,248.8679290122326,0.009114532,1.0
22.339054763,19.629685886,2.6466610431671143,301.67761244585705,0.00849836,1.0
19.642333702,17.91007346,1.6784589290618896,465.63111687784954,0.008408399,1.0
21.728458509,19.0261344,2.6467349529266357,912.2229506487679,0.007721143,1.0
21.06720025,19.133527421,1.8730878829956055,625.5409141280062,0.008400535,1.0
20.561778213,18.701696849,1.797903060913086,478.3119613218371,0.009234839,1.0
21.866374622,19.174884698,2.6315929889678955,541.6729839859506,0.008345351,1.0
21.027130252,18.925688954,2.045893907546997,310.42013875530415,0.007904479,1.0
21.925651508,19.171053231,2.694685935974121,532.397620899045,0.008475826,1.0
22.002033246,19.348089059,2.598365068435669,386.0222685974367,0.007564679,1.0
21.568001563,19.646120253,1.8641760349273682,314.16018052340166,0.008376219,1.0
21.648697597,19.494630479,2.0964608192443848,515.0316528503565,0.008062667,1.0
20.889665941,18.288605111,2.5456018447875977,751.7118044054513,0.008127831,1.0
21.258373975,19.335296921,1.8655180931091309,786.7057129914228,0.008043761,1.0
21.854508972,19.643114645,2.1547939777374268,470.5993053193944,0.007903447,1.0
21.622059915,19.678931772,1.8857228755950928,734.6835285765972,0.008103966,1.0
20.552560837,18.669627591,1.831078052520752,398.85264799045297,0.007481582,1.0
21.845534324,18.964731465,2.8205339908599854,531.6773433084497,0.007417932,1.0
22.625092496,19.973764464,2.596041202545166,419.3115479306034,0.008023594,1.0
22.138468325,19.30967292,2.7687900066375732,589.5452666022838,0.007954573,1.0
21.802564897,19.595225128,2.1441829204559326,451.9933515258316,0.008255581,1.0
22.164578262,19.433078923,2.6758859157562256,685.5168748193548,0.007899259,1.0
22.596089762,19.850329105,2.690398931503296,682.9738486475852,0.008229693,1.0
21.855997088,19.901107691,1.891700029373169,701.1157336235658,0.008262945,1.0
22.122943582,20.18679332,1.8772799968719482,740.0112758578882,0.008256703,1.0
20.808844126,18.989789341,1.761512041091919,142.42948855825324,0.008163918,1.0
20.927158625,18.616403773,2.247887134552002,300.2442416973241,0.009088613,1.0
22.06846494,19.201777048,2.8026020526885986,415.97712810165393,0.007782669,1.0
21.476832742,19.452444033,1.962312936782837,821.5962088445799,0.008697505,1.0
21.186415954,19.397937277,1.7333271503448486,972.4446563817012,0.008630469,1.0
20.651693387,18.776791667,1.8128089904785156,889.0127008625795,0.008320754,1.0
