312759.0
312266.0
312283.0
312298.0
312315.0
312331.0
312348.0
312364.0
312381.0
312398.0
312414.0
312431.0
312447.0
312464.0
312481.0
312498.0
312514.0
312530.0
312546.0
312562.0
312579.0
312595.0
312611.0
312628.0
312644.0
312661.0
312677.0
312694.0
312711.0
312727.0
312744.0
312761.0
312777.0
312794.0
312811.0
312828.0
312844.0
312861.0
312878.0
312894.0
312910.0
312927.0
311945.0
311962.0
311979.0
311995.0
312012.0
312036.0
312052.0
312069.0
