312150.0
312828.0
312845.0
312861.0
312877.0
312892.0
312908.0
312924.0
311941.0
312017.0
312032.0
312047.0
312063.0
312079.0
312095.0
312111.0
312127.0
312143.0
312159.0
312175.0
312191.0
312207.0
312223.0
312239.0
312255.0
312271.0
312287.0
312302.0
312318.0
312334.0
312350.0
312366.0
312382.0
312398.0
312414.0
312430.0
312445.0
312461.0
312477.0
312493.0
312509.0
312525.0
312541.0
312557.0
312573.0
312589.0
312605.0
312621.0
312637.0
312653.0
